Distance_(pixels),Gray_Value
0,28.627
1,29.113
2,28.623
3,28.083
4,28.460
5,28.993
6,29.097
7,29.700
8,30.413
9,29.497
10,29.333
11,29.620
12,29.257
13,28.907
14,28.823
15,28.447
16,28.593
17,28.757
18,29.050
19,28.520
20,27.807
21,28.337
22,28.547
23,27.717
24,28.113
25,29.073
26,29.287
27,28.463
28,27.603
29,27.977
30,27.827
31,26.987
32,27.420
33,28.383
34,28.357
35,27.223
36,26.277
37,26.363
38,27.010
39,27.770
40,27.640
41,28.160
42,26.987
43,26.560
44,26.500
45,26.643
46,26.773
47,26.247
48,26.120
49,26.837
50,27.130
51,26.293
52,25.387
53,25.230
54,25.747
55,26.133
56,26.283
57,27.413
58,26.873
59,25.253
60,24.453
61,24.713
62,25.047
63,25.350
64,26.293
65,26.443
66,26.717
67,25.797
68,24.100
69,24.230
70,25.153
71,25.297
72,26.163
73,26.220
74,26.047
75,25.760
76,25.313
77,25.010
78,25.213
79,25.593
80,25.720
81,24.893
82,24.447
83,25.037
84,25.843
85,26.127
86,25.387
87,24.577
88,24.790
89,23.810
90,24.277
91,24.510
92,23.680
93,24.087
94,24.830
95,24.543
96,24.980
97,24.923
98,24.773
99,24.073
100,23.770
101,23.737
102,24.200
103,24.670
104,24.720
105,24.677
106,24.313
107,23.850
108,23.740
109,23.947
110,23.893
111,23.880
112,23.993
113,23.897
114,24.190
115,24.203
116,23.577
117,23.637
118,23.963
119,23.900
120,23.973
121,24.273
122,24.310
123,24.043
124,23.807
125,23.930
126,24.300
127,24.473
128,24.623
129,24.007
130,23.530
131,23.717
132,23.690
133,22.833
134,22.193
135,22.643
136,24.340
137,24.533
138,23.987
139,22.710
140,21.783
141,21.820
142,22.300
143,22.600
144,23.333
145,23.303
146,23.237
147,22.647
148,21.697
149,21.743
150,21.893
151,21.687
152,22.367
153,22.733
154,22.540
155,22.120
156,21.747
157,21.570
158,21.913
159,22.080
160,22.350
161,22.117
162,22.140
163,22.087
164,22.140
165,23.350
166,23.617
167,22.663
168,21.713
169,22.223
170,22.493
171,22.310
172,21.890
173,21.607
174,21.067
175,20.793
176,21.880
177,21.903
178,22.457
179,22.273
180,22.037
181,22.170
182,22.333
183,21.843
184,21.850
185,21.143
186,20.933
187,21.400
188,21.593
189,21.823
190,21.887
191,21.863
192,21.330
193,21.043
194,21.100
195,21.470
196,21.553
197,21.820
198,21.890
199,21.427
200,21.510
201,21.413
202,20.617
203,20.913
204,21.517
205,21.077
206,20.290
207,20.960
208,21.263
209,20.630
210,19.507
211,19.000
212,19.243
213,19.827
214,19.990
215,19.787
216,20.783
217,20.327
218,19.903
219,19.487
220,19.153
221,18.843
222,17.980
223,17.210
224,18.457
225,19.380
226,20.237
227,20.593
228,20.013
229,19.280
230,18.293
231,17.673
232,18.533
233,18.227
234,19.003
235,19.190
236,18.580
237,18.620
238,18.697
239,18.083
240,18.853
241,17.857
242,17.920
243,18.213
244,17.700
245,17.903
246,18.523
247,18.527
248,16.797
249,16.980
250,17.470
251,18.370
252,18.843
253,18.873
254,18.033
255,17.393
256,17.710
257,17.370
258,17.037
259,17.223
260,17.703
261,17.963
262,17.667
263,17.457
264,17.083
265,17.713
266,17.630
267,16.940
268,16.057
269,15.710
270,15.513
271,15.390
272,15.390
273,15.227
274,15.320
275,15.693
276,16.443
277,16.583
278,16.160
279,15.663
280,15.737
281,15.703
282,14.973
283,14.790
284,15.400
285,15.650
286,15.087
287,14.963
288,15.397
