Concentration,Wavelength,Transmittance,Absorbance
1 mcg,181.18,0.16017846024620316,0.7953958854125792
1 mcg,181.4162,0.1600056831771641,0.795864591540022
1 mcg,181.6524,0.15845858585990566,0.800084224188683
1 mcg,181.8886,0.16057565623602113,0.7943202944479084
1 mcg,182.1248,0.1600904047945386,0.7956346972478675
1 mcg,182.36100000000002,0.15977615343073473,0.7964880385780595
1 mcg,182.59720000000002,0.163162947853104,0.7873784569172654
1 mcg,182.8334,0.16059817828680625,0.7942593853616643
1 mcg,183.0696,0.16068891274688826,0.7940140877603639
1 mcg,183.3058,0.16131174211762675,0.7923340185299146
1 mcg,183.542,0.16204717183803094,0.7903585441803995
1 mcg,183.7782,0.1593089483315274,0.7977598293347195
1 mcg,184.0144,0.15755423917737663,0.8025699071420003
1 mcg,184.25060000000002,0.15824921645126347,0.8006584316533247
1 mcg,184.48680000000002,0.1583825127044415,0.800292771327445
1 mcg,184.723,0.16024904541546,0.7952045488421122
1 mcg,184.9592,0.15698822710192004,0.8041329150836416
1 mcg,185.1954,0.15618050196588198,0.8063731856775501
1 mcg,185.4316,0.16018142629646923,0.7953878435863847
1 mcg,185.6678,0.15794145311254829,0.8015038706546118
1 mcg,185.904,0.15434918237037906,0.8114956667518445
1 mcg,186.1402,0.15848523141887946,0.8000112016614972
1 mcg,186.37640000000002,0.15970230765628926,0.796688808375282
1 mcg,186.61260000000001,0.1581335679625593,0.800975929982538
1 mcg,186.8488,0.1556382688671186,0.8078836084108227
1 mcg,187.085,0.1548588272322632,0.8100640340333892
1 mcg,187.3212,0.15717790412603985,0.8036085065829159
1 mcg,187.5574,0.15857833285573544,0.7997561522266091
1 mcg,187.7936,0.15621301340777718,0.8062827898199544
1 mcg,188.0298,0.15410338164273588,0.812187831024176
1 mcg,188.26600000000002,0.15625928999218555,0.8061541533604785
1 mcg,188.50220000000002,0.16060938182517978,0.794229089468917
1 mcg,188.7384,0.15810960534285748,0.8010417453702322
1 mcg,188.9746,0.1553191860888488,0.8087748939310884
1 mcg,189.2108,0.1555249317250986,0.8081999806390104
1 mcg,189.447,0.1554596755327132,0.8083822430662659
1 mcg,189.6832,0.1551895197521075,0.8091376108324146
1 mcg,189.9194,0.1565877300235012,0.8052422716002895
1 mcg,190.1556,0.155778042303071,0.8074937583365034
