Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.2102,0.45789433103925997,0.3392347332218284
1 mcg,375.4414,0.4513962950078851,0.3454420098666627
1 mcg,375.6726,0.4456833525788662,0.3509735876283447
1 mcg,375.9038,0.4385181284421586,0.3580124480912013
1 mcg,376.135,0.43119840816418337,0.3653228510838115
1 mcg,376.3662,0.4271962204298336,0.3693725983337333
1 mcg,376.5974,0.4303364526692522,0.3661918644157513
1 mcg,376.8286,0.42974224270149514,0.3667919540413556
1 mcg,377.0598,0.42547938230390775,0.3711214799238989
1 mcg,377.291,0.42182473929894676,0.37486795322159205
1 mcg,377.5222,0.42239521856144885,0.37428100658250973
1 mcg,377.7534,0.42414045166186126,0.37249030548005013
1 mcg,377.9846,0.4266728398397334,0.36990500158209666
1 mcg,378.2158,0.437196347701929,0.35932347476333176
1 mcg,378.447,0.4491988233747139,0.34756138999414676
1 mcg,378.6782,0.4555026685291385,0.34150907440100514
1 mcg,378.9094,0.4564147350368796,0.34064034312782143
1 mcg,379.1406,0.45984341050665195,0.3373900325152343
1 mcg,379.3718,0.47197399724233885,0.32608192756346077
1 mcg,379.603,0.4811040637732012,0.3177609746983021
1 mcg,379.8342,0.4837153628419018,0.3154101191620687
1 mcg,380.0654,0.48814958204438536,0.31144707819748046
1 mcg,380.2966,0.48948351155259556,0.3102619329973693
1 mcg,380.5278,0.48342713202845394,0.31566897875342115
1 mcg,380.75899999999996,0.4800198709643729,0.3187407841420095
1 mcg,380.99019999999996,0.48253875304511723,0.3164678024076311
1 mcg,381.22139999999996,0.4857225547208674,0.31361172942096505
1 mcg,381.45259999999996,0.4852494891544487,0.3140349131421154
1 mcg,381.68379999999996,0.4788776219820194,0.3197754571248559
1 mcg,381.91499999999996,0.47448937525933005,0.32377350782658404
1 mcg,382.14619999999996,0.47179545907984194,0.3262462434123942
1 mcg,382.37739999999997,0.4698367614310193,0.3280530057320264
1 mcg,382.60859999999997,0.4707503597899712,0.32720933938407626
1 mcg,382.83979999999997,0.47476342237903874,0.3235227481649352
1 mcg,383.07099999999997,0.4811054872809017,0.31775968969434726
1 mcg,383.30219999999997,0.4849171218974579,0.31433248114678425
1 mcg,383.5334,0.4897537710829227,0.31002221127156443
1 mcg,383.7646,0.49983466064284515,0.3011736313548306
1 mcg,383.9958,0.5098878045935928,0.2925253752869799
1 mcg,384.227,0.5158896732856395,0.28744316543925186
1 mcg,384.4582,0.5232390086628267,0.281299885831549
1 mcg,384.6894,0.5288658431459328,0.2766544810284012
1 mcg,384.9206,0.5248565333604964,0.27995939237443135
1 mcg,385.1518,0.5210328857347564,0.28313486471888016
1 mcg,385.383,0.5161185032626088,0.2872505708451802
1 mcg,385.6142,0.5101550121320138,0.29229784216736815
1 mcg,385.8454,0.49886764037725256,0.30201466615780664
1 mcg,386.0766,0.49129262347009545,0.30865975654558364
1 mcg,386.3078,0.4882197243773417,0.3113846788000336
1 mcg,386.539,0.4852932547836056,0.3139957450140315
1 mcg,386.7702,0.4828684034792304,0.31617121175344126
1 mcg,387.0014,0.48591941131988675,0.3134357515631982
1 mcg,387.2326,0.4934779996615472,0.3067322043693597
1 mcg,387.4638,0.49795690850594804,0.30280823797883766
1 mcg,387.695,0.5001326048389476,0.30091483183493006
1 mcg,387.9262,0.5014595808500142,0.29976406667392824
1 mcg,388.1574,0.5036050652488275,0.29790991041772463
1 mcg,388.3886,0.4989085063071746,0.3019790913489041
1 mcg,388.6198,0.4909973530937701,0.30892084909875916
1 mcg,388.851,0.48534287419434113,0.3139513423060482
1 mcg,389.0822,0.4790554595772974,0.31961420601310647
1 mcg,389.3134,0.47195929780938234,0.3260954536942883
1 mcg,389.5446,0.46710823029127985,0.3305824805208289
1 mcg,389.7758,0.4629767832680601,0.33444078684679174
