Distance_(pixels),Gray_Value
0,35.627
1,35.597
2,35.737
3,36.087
4,36.033
5,35.647
6,35.183
7,35.213
8,34.037
9,34.427
10,34.920
11,35.100
12,34.883
13,35.060
14,34.797
15,34.117
16,35.077
17,35.513
18,35.560
19,35.477
20,34.517
21,34.277
22,34.973
23,35.257
24,34.783
25,33.983
26,34.250
27,34.693
28,34.697
29,35.197
30,35.063
31,33.790
32,33.753
33,32.847
34,32.300
35,33.007
36,33.933
37,33.570
38,32.703
39,32.633
40,33.120
41,33.510
42,33.367
43,32.597
44,32.360
45,32.797
46,33.173
47,33.200
48,32.350
49,32.327
50,32.433
51,32.393
52,32.133
53,31.873
54,31.797
55,32.007
56,32.663
57,31.723
58,30.900
59,31.287
60,31.997
61,32.093
62,31.270
63,30.627
64,31.550
65,30.767
66,30.190
67,30.913
68,31.770
69,31.697
70,31.130
71,30.767
72,31.577
73,31.207
74,31.733
75,31.563
76,30.287
77,30.543
78,31.090
79,30.513
80,30.937
81,31.090
82,31.177
83,30.603
84,29.720
85,29.930
86,30.060
87,29.387
88,29.660
89,30.163
90,30.483
91,29.943
92,29.497
93,30.070
94,30.593
95,30.277
96,30.570
97,30.620
98,30.613
99,30.583
100,30.377
101,30.507
102,30.500
103,30.133
104,30.350
105,30.593
106,30.760
107,30.600
108,29.980
109,29.360
110,29.330
111,29.840
112,30.103
113,29.957
114,29.950
115,30.517
116,31.210
117,31.123
118,30.320
119,29.510
120,29.563
121,29.487
122,29.860
123,30.163
124,29.623
125,29.400
126,29.020
127,28.583
128,28.810
129,28.367
130,27.883
131,28.457
132,29.373
133,29.573
134,28.430
135,27.340
136,27.293
137,28.350
138,28.660
139,27.610
140,26.683
141,27.283
142,27.847
143,27.660
144,28.357
145,27.760
146,27.387
147,26.940
148,27.360
149,28.670
150,28.847
151,27.730
152,27.267
153,27.297
154,27.540
155,28.013
156,28.177
157,28.033
158,27.123
159,26.187
160,25.837
161,26.373
162,26.843
163,26.593
164,26.420
165,27.227
166,27.650
167,26.660
168,26.900
169,27.437
170,27.643
171,26.913
172,26.307
173,26.820
174,27.080
175,26.527
176,26.100
177,25.977
178,26.467
179,27.110
180,26.920
181,25.587
182,24.737
183,24.607
184,26.233
185,26.423
186,26.383
187,26.573
188,26.423
189,26.337
190,25.360
191,24.580
192,24.400
193,24.310
194,24.723
195,25.450
196,26.057
