Distance_(pixels),Gray_Value
0,30.787
1,30.417
2,29.637
3,28.503
4,28.187
5,28.827
6,29.600
7,29.980
8,29.453
9,29.207
10,28.857
11,28.770
12,28.997
13,29.807
14,29.747
15,29.253
16,27.640
17,28.850
18,29.443
19,28.753
20,28.430
21,29.320
22,29.577
23,28.340
24,28.567
25,28.787
26,28.533
27,28.567
28,28.393
29,28.113
30,27.513
31,27.380
32,28.200
33,28.963
34,28.380
35,28.257
36,28.000
37,27.280
38,27.390
39,27.287
40,28.150
41,27.900
42,27.270
43,26.880
44,26.827
45,27.137
46,26.980
47,26.793
48,28.420
49,27.620
50,27.043
51,27.460
52,27.433
53,26.763
54,26.063
55,25.743
56,26.713
57,25.853
58,25.693
59,26.140
60,26.390
61,26.263
62,25.803
63,25.263
64,25.733
65,25.763
66,26.210
67,26.333
68,25.590
69,25.567
70,25.337
71,24.650
72,24.920
73,25.057
74,24.717
75,24.337
76,24.220
77,24.553
78,24.513
79,24.327
80,24.863
81,24.977
82,24.790
83,24.490
84,24.480
85,24.583
86,24.773
87,24.850
88,24.690
89,24.370
90,24.007
91,24.483
92,25.050
93,25.263
94,24.590
95,24.080
96,23.993
97,23.887
98,23.380
99,23.627
100,23.717
101,23.663
102,23.000
103,22.377
104,23.813
105,23.280
106,23.170
107,22.623
108,22.077
109,22.917
110,23.470
111,23.197
112,22.850
113,22.627
114,22.097
115,21.510
116,21.027
117,21.007
118,21.297
119,21.683
120,22.833
121,22.327
122,22.400
123,22.417
124,22.140
125,22.003
126,21.867
127,21.230
128,21.753
129,21.257
130,21.360
131,22.397
132,22.570
133,21.977
134,21.013
135,20.897
136,21.550
137,21.730
138,21.873
139,21.567
140,21.017
141,20.860
142,20.397
143,19.803
144,20.747
145,21.270
146,21.610
147,21.310
148,20.587
149,20.860
150,21.040
151,20.377
152,21.513
153,21.890
154,21.650
155,21.283
156,21.173
157,20.287
158,19.490
159,19.717
160,21.870
161,21.700
162,21.733
163,21.613
164,20.827
165,20.497
166,20.533
167,20.707
168,19.980
169,19.607
170,20.003
171,21.087
172,21.507
173,21.673
174,21.030
175,20.313
176,19.720
177,20.340
178,20.483
179,20.223
180,19.753
181,19.760
182,19.583
183,19.627
184,21.167
185,19.857
186,18.877
187,18.813
188,19.100
189,20.003
190,19.750
191,18.943
192,19.230
193,20.197
194,20.563
195,20.067
196,19.600
197,19.553
198,19.577
199,19.447
200,20.197
201,19.117
202,18.867
203,18.917
204,18.780
205,19.527
206,19.777
207,19.077
208,19.230
209,19.047
210,19.317
211,19.537
212,19.087
213,18.717
214,18.233
215,17.267
216,17.817
217,17.890
218,17.927
219,17.613
220,16.553
221,16.607
222,16.690
223,16.847
224,17.263
225,17.663
226,17.553
227,17.973
228,18.177
229,16.727
230,15.660
231,16.427
232,17.603
233,17.190
234,17.490
235,17.860
236,18.163
237,18.670
238,18.053
239,16.663
240,15.817
241,16.097
242,16.023
243,15.977
244,16.407
245,17.537
246,17.710
247,17.013
248,17.280
249,15.790
250,14.610
251,14.727
252,15.297
253,15.543
254,15.293
255,15.253
256,16.510
257,17.373
258,17.440
259,16.823
260,16.313
261,16.690
262,16.353
263,15.943
