Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.2973391314260855,0.5267479315482373
1 mcg,375.23370000000006,0.3208457170079443,0.49370375376169817
1 mcg,375.46700000000004,0.3275551892323536,0.48471551594773415
1 mcg,375.7003,0.3397690862077065,0.46881613782764264
1 mcg,375.9336,0.35381667716603926,0.4512217004526183
1 mcg,376.16690000000006,0.3285940892713317,0.4833402528910119
1 mcg,376.40020000000004,0.31304130624862536,0.5043983528936452
1 mcg,376.6335,0.31745011712826965,0.4983245083497431
1 mcg,376.8668,0.3276522165508048,0.4845868897175258
1 mcg,377.10010000000005,0.32048928412788513,0.494186486962419
1 mcg,377.33340000000004,0.3074777864838085,0.5121862540543372
1 mcg,377.5667,0.32481762199015085,0.48836041746817693
1 mcg,377.8,0.32368419128702175,0.48987851099121227
1 mcg,378.03330000000005,0.2966073748612208,0.5278180548527662
1 mcg,378.26660000000004,0.2752152829149843,0.5603274530624169
1 mcg,378.4999,0.2659309961973816,0.5752310395283967
1 mcg,378.7332,0.2816280167653131,0.5503241431331407
1 mcg,378.96650000000005,0.3067220213022668,0.5132550424500756
1 mcg,379.19980000000004,0.302368158030372,0.5194639457099257
1 mcg,379.4331,0.30071727252116287,0.5218416262885917
1 mcg,379.6664,0.32338806045962654,0.49027601835732365
1 mcg,379.89970000000005,0.3184129481679614,0.49700928011916895
1 mcg,380.13300000000004,0.29946359322712457,0.5236559686724601
1 mcg,380.3663,0.3012489620092381,0.5210744408301433
1 mcg,380.5996,0.31300543785644075,0.5044481173719825
1 mcg,380.83290000000005,0.32584981036999305,0.48698252740826076
1 mcg,381.06620000000004,0.33102993222887955,0.4801327348825806
1 mcg,381.2995,0.35261010042154906,0.45270525160981884
1 mcg,381.5328,0.3518170690327176,0.45368309379586674
1 mcg,381.76610000000005,0.32902090809400686,0.4827765033225517
1 mcg,381.99940000000004,0.3028980351744005,0.5187035438202753
1 mcg,382.2327,0.2818101020121764,0.5500434428465744
1 mcg,382.466,0.2803966699171817,0.5522271484984611
1 mcg,382.69930000000005,0.29586543170433166,0.5289057739304673
1 mcg,382.93260000000004,0.29428961861734304,0.5312250578348912
1 mcg,383.1659,0.30159090365001584,0.5205817614567028
1 mcg,383.3992,0.30613215622751966,0.5140910495640949
1 mcg,383.63250000000005,0.3043450402836717,0.5166337712725108
1 mcg,383.86580000000004,0.3019430730111283,0.5200749292533817
1 mcg,384.0991,0.3004972316059762,0.5221595246721783
1 mcg,384.3324,0.31089375390106,0.5073880031853463
1 mcg,384.56570000000005,0.3365783435740167,0.4729138312267334
1 mcg,384.79900000000004,0.32437394156852317,0.48895404190711955
1 mcg,385.0323,0.32749956104265643,0.4847892777695412
1 mcg,385.2656,0.3268931656627113,0.48559415909536924
1 mcg,385.49890000000005,0.33785016247990307,0.47127586787676445
1 mcg,385.73220000000003,0.3570634189466564,0.4472546408836349
1 mcg,385.9655,0.3481989224164841,0.4581725772430957
1 mcg,386.1988,0.3281513520977788,0.48392580195895635
1 mcg,386.43210000000005,0.32943976244914597,0.48222398388492643
1 mcg,386.66540000000003,0.3152541466420494,0.5013391922983644
1 mcg,386.8987,0.29097591457221306,0.5361429580975585
1 mcg,387.132,0.27858812138105093,0.5550374052438685
1 mcg,387.36530000000005,0.30713313238060846,0.5126733309554481
1 mcg,387.59860000000003,0.3606304502920654,0.44293760585684655
1 mcg,387.8319,0.36865650811615236,0.4333780948302331
1 mcg,388.0652,0.37176998158030583,0.4297256800841349
1 mcg,388.29850000000005,0.4037929109004762,0.39384130991895316
1 mcg,388.53180000000003,0.40053736966579,0.3973569585247478
1 mcg,388.7651,0.37120790022674355,0.43038278948881703
1 mcg,388.9984,0.33940580388252894,0.4692807354638216
1 mcg,389.23170000000005,0.3311657265014477,0.4799546162153874
1 mcg,389.46500000000003,0.33271870027169614,0.477922789162517
1 mcg,389.6983,0.31871567064665396,0.49659658256311756
1 mcg,389.9316,0.3210354326230451,0.4934470319457803
1 mcg,390.16490000000005,0.3410038821390259,0.46724067677888104
1 mcg,390.39820000000003,0.344174573692969,0.4632212168461047
1 mcg,390.6315,0.32882721978619456,0.4830322394481336
1 mcg,390.86480000000006,0.30406477432052814,0.5170338896366344
1 mcg,391.09810000000004,0.29631647461640076,0.5282442019249667
1 mcg,391.33140000000003,0.30016322591445843,0.5226425158259497
1 mcg,391.5647,0.287376748390355,0.5415483734817822
1 mcg,391.79800000000006,0.28627541063787243,0.5432159537000391
1 mcg,392.03130000000004,0.3119978056666536,0.5058484604373747
1 mcg,392.26460000000003,0.306364438960281,0.5137616465446873
1 mcg,392.4979,0.3146974403103987,0.5021067895417852
1 mcg,392.73120000000006,0.32450319163070296,0.4887810273665825
1 mcg,392.96450000000004,0.32859639313767375,0.48333720793991725
1 mcg,393.19780000000003,0.3127120099367323,0.504855439035
1 mcg,393.4311,0.2815475052281158,0.5504483165576134
1 mcg,393.66440000000006,0.283494600110193,0.5474552089568968
1 mcg,393.89770000000004,0.3071838240235589,0.5126016575281319
1 mcg,394.13100000000003,0.30078792931668974,0.5217395960602457
