Distance_(pixels),Gray_Value
0,7.467
1,7.767
2,7.760
3,7.720
4,8.273
5,8.673
6,8.233
7,7.413
8,7.467
9,6.980
10,6.767
11,6.927
12,7.347
13,7.607
14,7.480
15,7.160
16,7.060
17,7.260
18,7.340
19,7.373
20,7.367
21,7.380
22,7.200
23,7.327
24,7.460
25,7.580
26,7.187
27,6.960
28,7.287
29,7.540
30,7.207
31,6.820
32,6.780
33,6.807
34,7.027
35,6.967
36,6.800
37,7.060
38,7.227
39,6.860
40,7.147
41,7.340
42,7.093
43,6.667
44,6.893
45,7.233
46,7.380
47,7.440
48,6.800
49,7.133
50,6.653
51,6.367
52,6.913
53,7.133
54,6.793
55,6.767
56,6.493
57,6.707
58,6.460
59,6.340
60,6.907
61,7.160
62,7.013
63,7.033
64,6.507
65,6.513
66,6.047
67,6.240
68,6.133
69,5.913
70,6.153
71,5.973
72,5.707
73,6.053
74,6.313
75,6.453
76,6.493
77,6.207
78,6.013
79,6.287
80,6.040
81,6.547
82,6.173
83,5.900
84,6.333
85,6.473
86,6.107
87,5.947
88,6.000
89,6.387
90,6.060
91,5.120
92,5.207
93,6.173
94,6.827
95,6.627
96,6.600
97,6.260
98,5.973
99,5.673
100,5.593
101,5.633
102,5.940
103,6.220
104,6.433
105,6.353
106,6.140
107,6.153
108,6.233
109,5.980
110,5.860
111,6.047
112,6.220
113,6.607
114,6.220
115,5.627
116,5.720
117,6.200
118,6.093
119,5.627
120,5.300
121,5.673
122,6.013
123,6.033
124,5.980
125,5.880
126,5.680
127,5.520
128,5.480
129,6.020
130,6.300
131,6.220
132,6.220
133,6.207
134,5.967
135,5.927
136,5.340
137,5.160
138,5.740
139,6.680
140,6.040
141,4.967
142,5.360
143,6.327
144,5.713
145,5.687
146,5.807
147,5.467
148,5.440
149,6.013
150,6.513
151,6.413
152,5.880
153,6.147
154,5.567
155,5.347
156,5.647
157,5.613
158,5.260
159,5.667
160,5.933
161,6.200
162,6.060
163,6.100
164,6.433
165,6.433
166,6.147
167,6.207
168,6.233
169,6.500
170,6.300
171,5.900
172,6.093
173,6.167
174,5.740
175,5.587
176,6.093
177,6.693
178,6.647
179,6.987
180,6.873
181,6.560
