Concentration,Wavelength,Transmittance,Absorbance
1 mcg,375.0004,0.8860493216894598,0.05254210255833697
1 mcg,375.23370000000006,0.9139949025006496,0.03905622639090903
1 mcg,375.46700000000004,0.9202417220196775,0.03609808053421068
1 mcg,375.7003,0.9177508749016259,0.03727519280625051
1 mcg,375.9336,0.9015553228389211,0.04500761817455076
1 mcg,376.16690000000006,0.8526442574367262,0.06923212857170692
1 mcg,376.40020000000004,0.8329667779518255,0.07937231964954147
1 mcg,376.6335,0.8594838615957938,0.06576227358506707
1 mcg,376.8668,0.8274407479886932,0.08226309573094824
1 mcg,377.10010000000005,0.847967385869774,0.07162085105599013
1 mcg,377.33340000000004,0.9143343135559014,0.03889498152451232
1 mcg,377.5667,0.933608725710335,0.02983509793297302
1 mcg,377.8,0.949509609127087,0.022500635803474247
1 mcg,378.03330000000005,0.9515144019834749,0.021584633909155954
1 mcg,378.26660000000004,0.9025143837289212,0.044545867844109716
1 mcg,378.4999,0.8921924953727074,0.04954143412279181
1 mcg,378.7332,0.8798658444228065,0.0555835408821363
1 mcg,378.96650000000005,0.853681013718714,0.06870437739159513
1 mcg,379.19980000000004,0.8533139568927427,0.0688911509430885
1 mcg,379.4331,0.8546473392141835,0.06821305512975431
1 mcg,379.6664,0.8141823004303543,0.08927834301407546
1 mcg,379.89970000000005,0.8073707888679641,0.0929269676615827
1 mcg,380.13300000000004,0.8180025445292619,0.08724534538332403
1 mcg,380.3663,0.8157731417386737,0.0884305973600653
1 mcg,380.5996,0.8069368142617895,0.09316047059611963
1 mcg,380.83290000000005,0.84060875657884,0.07540609028339758
1 mcg,381.06620000000004,0.8384401114206126,0.07652795298447591
1 mcg,381.2995,0.8284307428816097,0.08174379290738404
1 mcg,381.5328,0.8440105392435333,0.07365213026210293
1 mcg,381.76610000000005,0.8084755289470562,0.09233312084613632
1 mcg,381.99940000000004,0.8162885015893894,0.08815632102042528
1 mcg,382.2327,0.8760226202759314,0.05748467952349314
1 mcg,382.466,0.9257751834199112,0.03349446521257948
1 mcg,382.69930000000005,0.9109686235349764,0.0404965811612382
1 mcg,382.93260000000004,0.8971548708404418,0.047132580650716245
1 mcg,383.1659,0.888247311283324,0.05146609844216171
1 mcg,383.3992,0.8565552506726146,0.06724461835131305
1 mcg,383.63250000000005,0.8020346724800167,0.09580685647736335
1 mcg,383.86580000000004,0.8085035035035035,0.09231809381702072
1 mcg,384.0991,0.8815701929474385,0.05474310231408146
1 mcg,384.3324,0.8755490972257018,0.05771949543279764
1 mcg,384.56570000000005,0.8389340128470563,0.0762721976735952
1 mcg,384.79900000000004,0.8557910490995992,0.06763226020658618
1 mcg,385.0323,0.9028946331024382,0.04436292845966233
1 mcg,385.2656,0.914478253632048,0.03882661762320733
1 mcg,385.49890000000005,0.8809311656943671,0.055058025216801226
1 mcg,385.73220000000003,0.8475353624275226,0.07184217231456275
1 mcg,385.9655,0.8256783240682889,0.08318911647117912
1 mcg,386.1988,0.8539994594206975,0.06854240421811718
1 mcg,386.43210000000005,0.8346274592444898,0.07850733110024552
1 mcg,386.66540000000003,0.8467058378182656,0.07226744586963657
1 mcg,386.8987,0.8792600522222789,0.055882657870603224
1 mcg,387.132,0.8855544799397657,0.052784715547424955
1 mcg,387.36530000000005,0.8672761299084151,0.06184260655758412
1 mcg,387.59860000000003,0.9000935636261359,0.045712343833421216
1 mcg,387.8319,0.9680745663025438,0.01409118970967023
1 mcg,388.0652,0.9677169771175457,0.014251639849177556
1 mcg,388.29850000000005,0.9215281298309519,0.035491403316421394
1 mcg,388.53180000000003,0.8617186587218132,0.06463450321063981
1 mcg,388.7651,0.8383604928346926,0.0765691957088168
1 mcg,388.9984,0.8554100442152218,0.06782565456829397
1 mcg,389.23170000000005,0.8574702185378017,0.06678095484122946
1 mcg,389.46500000000003,0.8642419127988745,0.06336467570601348
1 mcg,389.6983,0.8719394484921564,0.05951367343762239
1 mcg,389.9316,0.8894157260904673,0.05089519589683032
1 mcg,390.16490000000005,0.8655790991111334,0.06269323889449782
1 mcg,390.39820000000003,0.881605313520207,0.05472580094969579
1 mcg,390.6315,0.8705140961857379,0.06022419198362202
1 mcg,390.86480000000006,0.8104575163398691,0.09126974565536385
1 mcg,391.09810000000004,0.7859083563997085,0.10462809343940321
1 mcg,391.33140000000003,0.8368478498144509,0.07735349540288511
