Distance_(pixels),Gray_Value
0,29.623
1,29.503
2,28.807
3,28.537
4,28.790
5,28.450
6,27.733
7,27.813
8,27.760
9,27.657
10,27.760
11,27.957
12,27.870
13,27.210
14,26.897
15,27.293
16,28.177
17,28.143
18,27.983
19,27.423
20,26.560
21,26.280
22,26.487
23,26.540
24,26.597
25,26.897
26,27.073
27,26.660
28,26.233
29,26.337
30,26.300
31,26.400
32,26.530
33,26.830
34,26.873
35,26.583
36,26.177
37,25.863
38,25.800
39,25.957
40,26.123
41,26.227
42,25.733
43,25.850
44,26.387
45,26.147
46,25.073
47,24.840
48,24.860
49,24.613
50,24.990
51,25.990
52,26.090
53,25.827
54,25.223
55,24.677
56,25.303
57,25.933
58,25.867
59,25.010
60,24.317
61,24.877
62,25.240
63,24.757
64,25.153
65,24.870
66,24.353
67,24.373
68,24.040
69,23.620
70,23.100
71,23.050
72,23.613
73,24.050
74,24.183
75,24.000
76,23.817
77,24.467
78,24.677
79,24.460
80,23.980
81,23.867
82,23.703
83,23.647
84,24.357
85,24.703
86,24.313
87,23.270
88,23.040
89,22.203
90,22.377
91,23.640
92,24.223
93,23.570
94,22.647
95,22.433
96,23.470
97,23.910
98,23.993
99,23.433
100,23.653
101,23.147
102,22.683
103,22.523
104,23.057
105,22.687
106,22.730
107,22.643
108,22.350
109,22.593
110,22.840
111,22.573
112,22.623
113,23.073
114,22.743
115,23.140
116,23.287
117,23.220
118,23.573
119,23.007
120,22.403
121,23.740
122,24.380
123,23.983
124,23.593
125,23.680
126,23.397
127,22.940
128,22.940
129,22.897
130,22.863
131,23.060
132,23.290
133,23.267
134,23.060
135,22.813
136,23.083
137,23.110
138,23.790
139,23.890
140,23.117
141,23.557
142,23.553
143,22.647
144,22.757
145,22.653
146,22.640
147,22.560
148,22.537
149,23.257
150,23.263
151,22.353
152,22.150
153,22.453
154,22.753
155,22.867
156,22.737
157,22.780
158,22.077
159,21.780
160,22.083
161,21.780
162,21.177
163,21.747
164,22.783
165,22.080
166,21.120
167,21.667
168,22.720
169,22.447
170,22.213
171,21.460
172,20.383
173,21.310
174,22.017
175,21.387
176,21.167
177,21.390
178,21.470
179,21.617
180,21.723
181,21.637
182,21.057
183,20.427
184,20.783
185,20.327
186,19.827
187,20.297
188,21.037
189,21.343
190,21.003
191,20.743
192,20.590
193,21.510
194,22.080
195,22.240
196,22.143
197,21.450
198,20.823
199,20.753
200,22.430
201,22.273
202,21.193
203,20.090
204,19.333
205,19.860
206,19.940
207,19.977
208,20.887
209,20.917
210,20.423
211,20.453
212,20.657
213,20.260
214,19.803
215,20.173
216,21.063
217,20.213
218,19.210
219,19.253
220,20.353
221,21.290
222,21.123
223,20.497
224,20.253
225,19.877
226,19.620
227,19.260
228,19.087
229,18.917
230,19.440
231,20.010
232,21.547
233,20.743
234,19.520
235,19.060
236,18.927
237,18.730
238,19.203
239,20.403
240,20.820
241,20.400
242,20.093
243,20.127
244,19.770
245,19.237
246,18.807
247,18.653
248,19.773
249,20.053
250,19.740
251,19.690
252,19.677
253,18.833
254,18.080
255,18.383
256,19.630
257,19.990
258,19.997
259,19.830
260,19.260
261,19.483
262,19.310
263,18.413
264,18.013
265,18.407
266,18.943
267,19.180
268,19.173
269,19.903
270,19.193
271,17.777
272,16.003
273,15.627
274,15.960
275,17.693
276,19.347
277,19.467
278,18.227
279,16.990
280,16.717
281,16.383
282,16.703
283,16.890
284,16.237
285,16.550
286,16.743
287,16.620
288,15.747
289,15.490
290,16.073
291,16.303
292,16.057
293,16.313
294,16.700
295,16.580
296,16.533
297,16.770
298,16.713
299,16.633
300,16.537
301,16.060
302,15.717
303,16.397
304,17.033
305,16.450
306,15.693
307,15.087
308,15.177
309,15.500
310,15.847
311,15.820
312,16.067
313,15.870
314,15.963
315,16.667
316,16.870
317,16.530
318,15.917
319,15.690
320,16.053
321,16.070
322,16.457
323,16.917
324,16.993
325,17.460
326,17.663
327,17.163
328,16.537
329,15.957
330,15.123
331,15.093
332,15.273
333,15.290
334,15.053
335,14.920
336,16.663
337,16.450
338,16.493
339,16.843
340,17.220
341,17.030
342,16.663
343,16.543
344,16.617
345,17.097
346,16.627
347,15.577
348,14.923
349,15.290
350,15.870
351,16.307
352,16.983
353,16.953
354,16.637
355,16.197
356,15.740
357,15.507
358,15.467
359,15.623
360,16.613
361,17.010
362,16.853
363,15.973
364,15.287
365,15.947
366,15.970
367,14.947
368,13.317
369,14.297
370,15.137
371,15.617
372,15.217
373,15.533
374,15.693
375,15.223
376,14.983
377,14.970
378,14.820
379,14.530
380,14.323
381,15.280
382,15.543
383,15.213
384,16.083
385,15.530
386,14.853
387,14.713
388,14.830
389,15.073
390,15.180
391,15.387
392,15.840
393,15.390
394,14.917
395,14.960
396,15.137
397,15.213
398,14.987
399,14.973
400,14.383
401,14.150
402,13.910
403,14.347
404,15.060
405,15.230
406,14.867
407,14.497
408,14.153
409,13.633
410,13.170
411,13.260
412,13.680
413,14.170
414,13.797
415,13.480
416,13.077
417,13.373
418,13.523
419,13.673
420,13.857
421,13.877
422,14.030
423,14.053
424,14.160
425,14.347
426,13.950
427,12.983
428,12.497
429,12.773
430,13.473
431,13.900
432,13.890
433,13.883
434,14.113
435,14.413
436,14.263
437,13.510
438,13.210
439,13.393
440,13.973
441,14.153
442,14.407
443,14.690
444,14.363
445,13.850
446,13.590
447,13.837
448,14.737
449,14.773
450,14.853
451,15.053
452,15.063
453,14.030
454,13.880
455,14.903
456,15.323
457,15.323
458,15.047
459,14.957
460,14.913
461,14.873
462,14.853
463,15.230
464,15.770
465,15.507
466,15.397
467,15.273
468,14.177
469,13.473
470,13.340
471,13.717
472,14.603
473,15.663
474,16.420
475,15.973
476,14.887
477,14.167
478,14.317
479,14.503
480,15.217
481,15.607
482,15.540
483,14.960
484,15.087
485,15.393
486,15.797
487,15.860
488,16.457
489,16.710
490,15.937
491,14.457
492,13.990
493,14.923
494,15.680
495,15.423
496,14.793
497,14.970
498,14.860
499,15.177
500,15.113
501,14.040
502,13.320
503,14.353
504,14.963
505,14.653
506,14.773
507,14.693
508,14.340
509,15.017
510,15.240
511,14.217
512,14.100
513,14.137
514,14.803
515,15.193
516,15.287
517,16.097
518,16.177
519,14.917
520,13.933
521,14.690
522,15.010
523,14.640
524,14.000
525,14.617
526,15.360
527,15.147
528,15.067
529,14.690
530,14.530
531,14.607
532,15.023
533,15.170
534,15.317
535,15.300
536,15.300
537,14.330
538,14.223
539,15.267
540,16.320
541,16.243
542,15.700
543,15.277
544,15.497
545,14.213
546,13.867
547,15.070
548,15.913
549,15.647
550,14.953
551,14.810
552,14.880
553,14.487
554,14.580
555,14.923
556,14.690
557,15.000
558,15.520
559,15.880
560,15.983
561,15.717
562,15.937
563,15.457
564,14.937
565,15.927
566,16.807
567,16.230
568,17.050
569,16.800
570,16.950
571,16.447
572,15.093
573,15.473
574,16.147
575,16.113
576,16.047
577,16.480
578,16.687
579,16.327
580,15.283
581,15.310
582,15.627
583,15.387
584,16.030
585,16.727
586,16.843
587,16.063
588,15.567
589,15.733
590,15.773
591,15.737
592,17.503
593,17.583
594,17.360
595,16.960
596,16.680
597,16.563
598,16.490
599,16.507
600,17.177
601,15.633
602,14.797
603,15.283
604,16.007
605,16.840
606,16.370
607,15.607
608,15.347
609,16.127
610,16.397
611,16.367
612,16.763
613,17.377
614,16.580
615,15.420
616,14.767
617,14.947
618,15.427
619,16.153
620,16.390
621,16.537
622,16.177
623,15.837
624,14.520
625,14.900
626,15.857
627,16.533
628,16.620
629,16.763
630,16.337
631,15.553
632,16.497
633,16.997
634,16.623
635,15.880
636,15.093
637,14.290
638,14.093
639,14.677
640,15.863
641,15.477
642,15.293
643,15.490
644,15.540
645,15.667
646,15.857
647,15.847
648,15.360
649,15.480
650,15.840
651,16.293
652,16.650
653,16.577
654,15.673
655,14.827
656,15.867
657,15.310
658,14.917
659,15.540
660,15.213
661,15.200
662,15.887
663,15.433
664,15.163
665,15.617
666,16.013
667,16.340
668,16.903
669,17.440
670,17.220
671,16.867
672,16.837
673,16.840
674,16.613
675,15.890
676,15.113
677,15.710
678,16.417
679,16.287
680,16.417
681,15.293
682,15.000
683,15.937
684,16.593
685,16.963
686,16.907
687,16.567
688,16.960
689,17.737
690,17.847
691,17.313
692,16.880
693,17.183
694,17.603
695,17.820
696,18.350
697,19.280
698,19.577
699,18.540
700,17.423
701,17.887
702,17.933
703,16.673
704,15.897
705,17.187
706,17.600
707,16.733
708,16.343
709,17.210
710,17.280
711,16.357
712,16.710
713,16.710
714,17.420
715,17.920
716,17.767
717,18.070
718,17.750
719,17.037
720,16.147
721,15.870
722,16.213
723,16.400
724,16.327
725,16.877
726,16.950
727,16.303
728,17.960
729,17.010
730,15.473
731,15.533
732,16.153
733,16.463
734,17.670
735,17.500
736,18.013
737,17.680
738,17.587
739,16.790
740,15.623
741,16.700
742,18.177
743,18.313
744,17.533
745,17.380
746,17.850
747,18.383
748,17.990
749,17.283
750,17.000
751,17.227
752,17.027
753,17.467
754,17.970
755,17.830
756,17.220
757,17.267
758,17.133
759,16.680
760,16.947
761,17.187
762,17.167
763,17.047
764,16.333
765,15.963
766,16.350
767,17.390
768,18.210
769,17.560
770,17.487
771,17.493
772,17.357
773,17.520
774,17.097
775,16.227
776,16.553
777,16.980
778,17.377
779,17.597
780,17.283
781,16.853
782,16.310
783,15.893
784,18.487
785,17.473
786,17.563
787,18.393
788,17.933
789,16.933
790,16.813
791,17.210
792,17.647
793,17.783
794,17.483
795,17.163
796,16.723
797,16.723
798,16.480
799,16.293
800,17.020
801,16.933
802,16.567
803,16.103
804,15.770
805,16.457
806,16.933
807,16.433
808,15.283
809,15.760
810,16.660
811,18.213
812,19.170
813,18.360
814,16.330
815,14.917
816,14.697
817,14.343
818,15.187
819,17.220
820,19.140
821,19.540
822,18.093
823,16.227
824,15.680
825,16.250
826,17.857
827,18.607
828,17.657
829,16.750
830,16.790
831,16.807
832,16.813
833,16.777
834,16.857
835,16.787
836,16.160
837,16.457
838,16.773
839,16.507
840,17.470
841,16.910
842,17.357
843,17.230
844,16.317
845,17.063
846,17.927
847,17.113
848,17.160
849,17.090
850,16.937
851,17.173
852,17.453
853,17.677
854,17.687
855,17.417
856,18.153
857,17.853
858,17.363
859,17.680
860,18.410
861,18.187
862,17.183
863,16.853
864,17.267
865,17.780
866,18.280
867,18.233
868,17.770
869,18.063
870,18.220
871,17.873
872,17.023
873,17.470
874,17.707
875,17.003
876,16.607
877,17.887
878,18.607
879,17.633
880,17.853
881,17.800
882,18.207
883,18.490
884,18.480
885,19.283
886,19.243
887,17.650
888,16.833
889,16.667
890,16.547
891,17.930
892,19.483
893,19.337
894,18.080
895,17.513
896,18.527
897,19.350
898,19.440
899,18.653
900,18.590
901,19.300
902,19.703
903,19.507
904,18.503
905,18.370
906,18.570
907,18.723
908,18.273
909,18.447
910,19.163
911,19.627
912,19.937
913,20.093
914,19.033
915,17.810
916,17.847
917,17.877
918,17.790
919,18.423
920,20.073
921,20.067
922,19.617
923,18.677
924,17.993
925,18.227
926,19.397
927,20.397
928,20.987
929,20.833
930,20.170
931,19.173
932,19.027
933,19.663
934,19.643
935,19.457
936,19.677
937,19.800
938,19.763
939,19.277
940,18.920
941,19.047
942,19.580
943,20.353
944,20.673
945,19.350
946,18.877
947,19.867
948,20.640
949,20.673
950,20.677
951,20.733
952,20.523
953,19.917
954,19.713
955,19.870
956,19.193
957,19.537
958,20.293
959,20.243
960,19.390
961,19.893
962,20.073
963,19.617
964,19.707
965,20.467
966,20.790
967,20.460
968,19.423
969,20.353
970,20.760
971,20.060
972,19.387
973,19.613
974,19.980
975,20.043
976,20.097
977,20.857
978,20.943
979,20.077
980,19.400
981,20.093
982,20.407
983,19.587
984,20.693
985,20.707
986,20.197
987,20.227
988,20.637
989,20.177
990,19.227
991,19.043
992,19.443
993,20.977
994,22.110
995,21.053
996,19.387
997,19.613
998,20.323
999,19.913
1000,21.030
1001,20.383
1002,20.293
1003,20.920
1004,21.367
1005,21.247
1006,20.370
1007,19.317
1008,19.087
1009,19.693
1010,20.227
1011,20.413
1012,21.350
1013,23.010
1014,23.193
1015,22.197
1016,21.350
1017,20.123
1018,19.383
1019,19.907
1020,20.007
1021,19.027
1022,18.767
1023,19.820
1024,21.003
1025,20.670
