Distance_(pixels),Gray_Value
0,21.227
1,20.907
2,21.493
3,21.553
4,20.740
5,21.133
6,21.507
7,20.420
8,21.047
9,21.613
10,21.693
11,21.967
12,21.340
13,20.980
14,21.953
15,21.953
16,20.653
17,21.233
18,21.440
19,21.393
20,21.767
21,21.873
22,21.760
23,21.527
24,21.913
25,21.240
26,22.027
27,22.513
28,21.280
29,20.827
30,21.613
31,22.147
32,22.420
33,22.940
34,23.000
35,22.547
36,22.333
37,22.420
38,22.400
39,22.040
40,23.167
41,23.220
42,22.700
43,22.113
44,22.327
45,23.380
46,23.187
47,22.347
48,22.607
49,22.460
50,22.740
51,22.767
52,22.540
53,22.707
54,22.813
55,22.247
56,23.200
57,23.140
58,23.100
59,23.233
60,22.880
61,22.513
62,22.347
63,22.527
64,22.047
65,22.867
66,22.887
67,22.673
68,23.153
69,23.113
70,22.280
71,21.647
72,22.753
73,23.173
74,23.120
75,22.233
76,22.087
77,22.933
78,23.153
79,22.573
80,22.660
81,23.753
82,23.813
83,23.713
84,23.293
85,23.313
86,24.320
87,24.200
88,24.120
89,23.900
90,23.440
91,23.220
92,23.400
93,23.740
94,23.867
95,23.787
96,23.747
97,23.807
98,22.887
99,23.307
100,23.760
101,23.447
102,23.467
103,23.227
104,23.167
105,23.327
106,23.467
107,23.267
108,23.040
109,23.560
110,23.860
111,23.520
112,22.767
113,23.447
114,23.507
115,23.307
116,23.727
117,23.907
118,23.787
119,23.800
120,24.487
121,23.667
122,23.767
123,23.807
124,22.867
125,22.720
126,23.253
127,23.153
128,24.113
129,24.347
130,24.407
131,24.567
132,23.887
133,23.553
134,24.547
135,24.067
136,23.793
137,22.947
138,22.913
139,22.653
140,22.380
141,23.793
142,24.560
143,23.500
144,23.820
145,23.620
146,24.240
147,24.240
148,23.460
149,24.480
150,25.493
151,24.313
152,23.647
153,24.067
154,23.880
155,23.140
156,23.073
157,23.700
158,23.693
159,23.127
160,24.040
161,24.107
162,23.647
163,23.480
164,23.600
165,23.800
166,23.580
167,22.480
168,22.680
169,23.780
170,23.540
171,23.000
172,23.540
173,23.567
174,23.033
175,23.040
176,23.420
177,24.360
178,23.880
179,23.027
180,23.660
181,24.513
182,24.480
183,24.540
184,24.027
185,24.180
186,24.320
187,24.420
188,24.440
189,24.220
190,23.940
191,23.733
192,24.927
193,24.400
194,23.820
195,23.387
196,23.840
197,24.733
198,24.880
199,23.960
200,24.793
201,24.593
202,23.500
203,23.080
204,22.993
205,23.387
206,24.573
207,24.527
208,24.020
209,24.547
210,24.467
211,24.307
212,24.447
213,24.467
214,24.007
215,23.707
216,24.087
217,24.240
218,24.407
219,24.407
220,24.367
221,24.687
222,24.847
223,24.787
224,25.147
225,24.567
226,24.493
227,25.447
228,25.193
229,24.380
230,24.560
231,24.413
232,24.487
233,25.107
234,23.953
235,22.700
236,23.693
237,25.080
238,24.940
239,24.327
240,25.153
241,24.673
242,23.993
243,23.713
244,24.293
245,24.693
246,24.167
247,23.387
248,24.393
249,24.193
250,24.087
251,23.973
252,24.060
253,24.220
254,24.093
255,23.547
256,23.973
257,24.233
258,24.493
259,24.633
260,24.600
261,24.420
262,24.347
263,24.287
264,24.127
265,24.187
266,24.293
267,24.273
268,23.973
269,23.453
270,23.813
271,24.727
272,24.053
273,24.547
274,24.260
275,23.947
276,24.407
277,24.847
278,24.447
279,23.907
280,24.307
281,24.587
282,25.087
283,25.107
284,24.807
285,25.127
286,24.767
287,23.647
288,24.553
289,24.620
290,24.893
291,25.040
292,25.040
293,25.280
294,25.200
295,24.560
296,24.327
297,24.280
298,25.540
299,26.027
300,24.980
301,24.900
302,25.473
303,24.940
304,25.447
305,25.273
306,25.760
307,25.607
308,24.500
309,24.567
310,25.027
311,24.713
312,25.680
313,25.447
314,25.307
315,25.587
316,25.887
317,25.387
318,25.033
319,25.327
320,26.727
321,26.107
322,25.533
323,25.833
324,25.947
325,25.587
326,25.827
327,25.527
328,26.327
329,26.807
330,26.587
331,25.947
332,26.147
333,26.047
334,25.533
335,25.827
336,26.407
337,26.520
338,26.840
339,27.060
340,27.193
341,27.113
342,26.553
343,26.053
344,26.240
345,27.640
346,27.793
347,27.227
348,26.840
349,26.580
350,26.460
351,25.327
352,25.107
353,26.960
354,28.180
355,27.040
356,26.147
357,27.527
358,28.280
359,27.220
360,28.007
361,28.127
362,28.247
363,28.767
364,28.427
365,28.447
366,28.747
367,27.373
368,27.260
369,27.887
370,26.993
371,26.993
372,29.040
373,29.000
374,27.327
375,27.307
376,28.353
377,29.173
378,27.960
379,27.720
380,28.007
381,28.067
382,29.053
383,29.033
384,28.973
385,28.173
386,28.253
387,28.593
388,28.300
389,28.360
390,28.800
391,28.520
392,28.827
393,28.747
394,29.193
395,29.033
396,28.480
397,28.160
398,28.180
399,27.780
400,28.313
401,28.133
402,28.560
403,29.140
404,29.420
405,29.520
406,29.287
407,28.553
408,28.480
409,28.540
410,28.907
411,28.727
412,28.153
413,28.293
414,28.780
415,29.000
416,28.660
417,29.000
418,29.413
419,29.313
420,29.460
421,29.960
422,30.320
423,29.833
424,29.467
425,28.807
426,28.587
427,29.367
428,30.533
429,30.693
430,29.753
431,28.853
432,30.327
433,30.127
434,29.773
435,30.753
436,31.040
437,30.133
438,30.187
439,29.853
440,29.473
441,29.413
442,29.813
443,31.093
444,31.053
445,30.593
446,30.713
447,30.213
448,30.593
449,30.833
450,30.573
451,30.073
452,29.773
453,29.933
454,30.673
455,30.873
456,31.033
457,30.953
458,30.773
459,30.913
460,31.133
461,30.853
462,30.893
463,31.733
464,32.393
465,31.933
466,32.233
467,32.593
468,31.933
469,31.473
470,31.993
471,32.380
472,33.787
473,33.447
474,33.360
475,33.660
476,34.587
477,35.660
478,35.913
479,35.313
480,35.733
481,36.873
482,36.740
483,36.020
484,36.600
485,37.280
486,37.213
487,36.873
488,38.547
489,40.047
490,40.833
491,40.473
492,40.327
493,40.107
494,39.593
495,39.467
496,40.233
497,40.033
498,39.900
499,39.820
500,39.680
501,39.240
502,39.153
503,39.433
504,39.553
505,39.853
506,40.987
507,40.767
508,39.467
509,40.387
510,41.407
511,40.333
512,40.407
513,41.293
514,40.893
515,40.273
516,40.713
517,41.373
518,41.533
519,41.853
520,42.273
521,42.173
522,42.433
523,41.833
524,41.393
525,42.553
526,43.273
527,42.513
528,42.887
529,42.207
530,42.407
531,41.907
532,41.127
533,42.747
534,44.073
535,42.793
536,43.173
537,43.313
538,43.613
539,43.693
540,43.253
541,43.413
542,43.253
543,42.393
544,43.067
545,43.947
546,44.147
547,43.267
548,43.367
549,44.287
550,44.167
551,43.067
552,44.507
553,45.467
554,45.507
555,44.887
556,45.227
557,45.727
558,45.027
559,44.287
560,43.320
561,43.200
562,44.540
563,45.780
564,45.360
565,44.920
566,44.633
567,44.153
568,43.993
569,43.693
570,44.020
571,44.240
572,43.780
573,44.220
574,45.060
575,44.900
576,44.400
577,44.800
578,44.840
579,44.040
580,43.700
581,44.840
582,45.560
583,44.860
584,45.240
585,44.480
586,44.520
587,44.940
588,45.240
589,45.700
590,45.660
591,44.780
592,44.780
593,44.860
594,44.340
595,45.380
596,44.887
597,43.747
598,45.153
599,45.513
600,45.453
601,45.233
602,45.627
603,45.567
604,44.820
605,44.300
606,44.673
607,45.067
608,44.993
609,44.547
610,44.747
611,44.567
612,44.367
613,45.667
614,46.207
615,44.787
616,44.827
617,45.087
618,45.340
619,45.440
620,45.707
621,45.727
622,45.453
623,44.933
624,45.587
625,45.867
626,45.747
627,45.327
628,45.207
629,45.727
630,46.193
631,46.013
632,45.820
633,46.180
634,46.200
635,45.660
636,45.227
637,45.353
638,45.813
639,46.287
640,45.733
641,45.940
642,46.540
643,46.860
644,46.687
645,46.407
646,46.273
647,45.873
648,45.013
649,45.053
650,46.427
651,47.387
652,47.167
653,47.167
654,46.987
655,46.127
656,46.933
657,47.093
658,47.147
659,47.407
660,47.413
661,47.653
662,48.600
663,47.840
664,46.733
665,46.613
666,47.360
667,47.780
668,47.407
669,47.767
670,48.033
671,47.193
672,47.867
673,48.260
674,48.480
675,48.620
676,48.380
677,48.140
678,48.167
679,47.407
680,48.667
681,49.067
682,47.973
683,48.833
684,49.473
685,48.733
686,48.993
687,48.373
688,48.573
689,48.913
690,48.073
691,47.713
692,48.713
693,49.793
694,49.653
695,48.393
696,47.933
697,47.573
698,47.413
699,47.873
700,48.433
701,48.773
702,48.893
703,48.853
704,48.827
705,48.267
706,48.073
707,48.213
708,47.960
709,48.500
710,48.987
711,47.967
712,49.440
713,48.000
714,47.807
715,48.667
716,48.680
717,48.640
718,48.827
719,48.987
720,48.687
721,49.087
722,49.193
723,48.533
724,47.707
725,47.467
726,47.480
727,47.560
728,48.440
729,48.440
730,47.980
731,47.800
732,48.000
733,47.940
734,47.293
735,46.773
736,48.227
737,47.747
738,46.947
739,46.127
740,46.513
741,47.793
742,47.940
743,47.040
744,47.567
745,47.687
746,47.973
747,47.273
748,47.093
749,48.433
750,48.407
751,46.927
752,46.793
753,46.693
754,46.393
755,46.673
756,47.267
757,47.167
758,46.953
759,47.333
760,47.620
761,46.480
762,46.047
763,46.647
764,47.140
765,47.060
766,46.573
767,46.193
768,46.887
769,46.327
770,46.240
